group,exams
1,"['C13563E1', 'C13571E1', 'C13572E1']"
2,"['LK44FAE1', 'LK44GAE1', 'LK44SAE1']"
3,"['LKC3FAE1', 'LKC3GAE1', 'LKC3SAE1', 'LKC3RAE1']"
4,"['C81IAAE1', 'C81J1AE2', 'C81J4AE2', 'C81HAAE1']"
5,"['C81HBAE1', 'C81IBAE1', 'C81J1AE1', 'C81J2AE1', 'C81J3AE1']"
6,"['C81HCAE1', 'C81ICAE1', 'C81J2AE2', 'C81J4AE1', 'C81J5AE1']"
7,"['C81HDAE1', 'C81IDAE1', 'C81J3AE2', 'C81J5AE2']"
8,"['C81MJAE1', 'C81MSAE1', 'C82MCPE1']"
9,"['C82BCSE1', 'C82BUAE1']"
10,"['C82MHAE1', 'C82MJAE1']"
11,"['R23102E1', 'R23104E1']"
12,"['F12I01E1', 'F12X04E1', 'F12X05E1']"
13,"['F12O01E1', 'F12X04E2']"
14,"['F12P01E1', 'F12P02E1', 'F12P03E1', 'F12X04E3']"
15,"['F13I01E1', 'F13I02E1', 'F13X01E1']"
16,"['F13O01E1', 'F13O03E1']"
17,"['F13X03E1', 'F13X04E1']"
18,"['M11341E1', 'M11345E1']"
19,"['M11343E1', 'M11347E1']"
20,"['M12353E1', 'M13369E1']"
21,"['H8A009E1', 'H8A011E1']"
22,"['Q31301E1', 'Q3A301E1']"
23,"['Q32302E1', 'Q3A303E1']"
24,"['H22C20E1', 'H23C20E1', 'H24C20E1', 'H23CEOE1']"
25,"['HG2J3BE1', 'HGCEMME1']"
26,"['HG3J5AE1', 'HG3J5BE1']"
27,"['HGCEMAE1', 'HGCEMBE1', 'HGCEMCE1']"
28,"['G5P002E1', 'C8CXESE1']"
29,"['L31073E1', 'L31107E1']"
30,"['V7A101E1', 'V7A117E1']"
31,"['L11101E1', 'L11102E1']"
32,"['L11110E1', 'L11111E1']"
33,"['L11130E1', 'L11140E1']"
34,"['M11351E1', 'M11451E1']"
