exam,assignment
V41103E1,ART-SEMINAR
V41112E1,ART-LECTURE
V41124E1,ART-SEMINAR
V41133E1,ART-LECTURE
V41142E1,ART-LECTURE
V41143E1,ART-SEMINAR
V42103E1,ART-LECTURE
V42112E1,ART-LECTURE
V42117E1,ART-LECTURE
V42124E1,ART-LECTURE
V42133E1,ART-LECTURE
V42143E1,ART-SEMINAR
V43103E1,ART-LECTURE
V43112E1,ART-LECTURE
V43117E1,ART-SEMINAR
V43124E1,ART-LECTURE
V43133E1,ART-LECTURE
V43239E1,ART-LECTURE
V43143E1,ART-LECTURE
V43125E1,ART-SEMINAR
F12X02E1,CHEMISTRY
K1AHWAE2,ARCHTCT-LR1
V13101E1,HALLWD-CONF
H31DM1E1,POPE-A13 & POPE-A14
H3BDM3E1,POPE-A13 & POPE-A14
AA3008E1,PERFORM  
AA3008E1,TRENT-L19  